id,start,end,yummy,healthy,ingredients
0,2015-10-14 08:48:00,2015-10-14 08:55:00,8,10,fruits|nuts
1,2015-10-14 13:22:00,2015-10-14 13:31:00,5,3,bread
2,2015-10-14 13:33:00,2015-10-14 13:58:00,7,8,vegetables|fruits
3,2015-10-14 20:18:00,2015-10-14 21:15:00,4,6,salmon
4,2015-10-15 09:08:00,2015-10-15 09:16:00,8,9,yogurt
5,2015-10-15 12:15:00,2015-10-15 12:40:00,9,8,sandwich|vegetables
6,2015-10-15 17:37:00,2015-10-15 17:38:00,10,1,cupcake
7,2015-10-15 20:10:00,2015-10-15 20:51:00,9,7,claypot|pork|rice noodles|vegetables
8,2015-10-16 09:15:00,2015-10-16 09:22:00,7,9,yogurt|nuts
9,2015-10-16 12:40:00,2015-10-16 13:11:00,9,8,octopus
10,2015-10-16 20:46:00,2015-10-16 21:09:00,9,7,noodles|beef
11,2015-10-17 11:12:00,2015-10-17 11:15:00,5,8,egg|avocado
12,2015-10-17 13:33:00,2015-10-17 13:44:00,5,10,rice|beans|vegetables
13,2015-10-17 16:08:00,2015-10-17 16:31:00,8,5,chicken|pickles
14,2015-10-18 10:44:00,2015-10-18 10:49:00,5,9,yogurt
15,2015-10-18 14:40:00,2015-10-18 15:27:00,7,7,vegetables|avocado
16,2015-10-18 21:29:00,2015-10-18 21:54:00,5,8,cheese|cracker
17,2015-10-19 09:26:00,2015-10-19 09:34:00,4,6,rice|bean
18,2015-10-19 13:35:00,2015-10-19 13:55:00,10,10,ramen|pork
19,2015-10-19 19:18:00,2015-10-19 19:44:00,8,5,bread|lamb
20,2015-10-20 09:08:00,2015-10-20 09:14:00,4,9,yogurt
21,2015-10-20 13:54:00,2015-10-20 14:02:00,5,8,vegetables|cheese
22,2015-10-20 20:08:00,2015-10-20 20:56:00,8,6,beans|lamb|vegetables
